=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-3-7_12-12-20
====================================================================================
12:12:20 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7403.415527, 9.782648, 2828.064453>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7402.157715, 9.798442, 2829.586426>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7400.559082, 9.823185, 2831.564453>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7398.913574, 9.849913, 2833.607910>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7398.726074, 9.852969, 2833.854736>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7398.734375, 9.852839, 2833.862061>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7396.983398, 9.881256, 2836.006104>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7394.951660, 9.914212, 2838.490479>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7393.967285, 9.930230, 2839.721924>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7393.031250, 9.943634, 2840.901367>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7392.920410, 9.945150, 2841.040771>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7392.920410, 9.945150, 2841.040771>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7390.805176, 9.974296, 2843.640869>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7388.266602, 9.984971, 2846.760986>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7387.538574, 9.984792, 2847.669434>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7386.976074, 9.984654, 2848.377441>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7386.910156, 9.984613, 2848.460938>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7386.910156, 9.984612, 2848.460938>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7384.480957, 9.985519, 2851.452637>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7381.671387, 9.988326, 2854.912842>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7381.086914, 9.988908, 2855.641113>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7380.744629, 9.989246, 2856.071289>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7378.384766, 9.989998, 2858.978271>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7375.729492, 9.990002, 2862.248047>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7375.520508, 9.989996, 2862.505127>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7375.520508, 9.989996, 2862.505127>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7374.006348, 9.990000, 2864.377930>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7372.426270, 9.990003, 2866.333008>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7370.854004, 9.989998, 2868.270508>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7369.479004, 9.990005, 2869.963379>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7367.910156, 9.990000, 2871.903076>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.425293, 9.990000, 2873.740479>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.270020, 9.989999, 2873.932129>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.270508, 9.990000, 2873.932129>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7364.238770, 9.989998, 2876.437988>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7361.935547, 9.989983, 2879.278809>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7361.033691, 9.990002, 2880.394775>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7360.197266, 9.989996, 2881.429688>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7360.115234, 9.990008, 2881.531006>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7360.115723, 9.989994, 2881.531250>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7357.759766, 9.990000, 2884.438721>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7355.088867, 9.990005, 2887.734375>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7354.475098, 9.989993, 2888.493652>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7353.979980, 9.989979, 2889.107178>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7353.961914, 9.990005, 2889.129883>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7353.961914, 9.990005, 2889.129883>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7351.424316, 9.989993, 2892.262207>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7348.547852, 9.989998, 2895.812988>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7348.058594, 9.990004, 2896.418213>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7347.790039, 9.990003, 2896.750732>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7345.293457, 9.990021, 2899.832520>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7342.394531, 9.989996, 2903.410645>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7342.394531, 9.989995, 2903.411377>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7342.395020, 9.990003, 2903.411377>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7340.865723, 9.990005, 2905.300049>)
12:21:30 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7339.206055, 9.989997, 2907.350098>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7337.720703, 9.990001, 2909.183838>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7336.329590, 9.989998, 2910.902100>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7334.711914, 9.990001, 2912.899902>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7333.085449, 9.990002, 2914.908691>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7333.053223, 9.989992, 2914.948486>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7333.053223, 9.989992, 2914.948242>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7330.851563, 9.990005, 2917.666992>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7328.694336, 9.990000, 2920.331055>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7327.763672, 9.990000, 2921.480957>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.967285, 9.990000, 2922.464111>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.900879, 9.989999, 2922.546143>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.900879, 9.989999, 2922.546143>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.468262, 9.989999, 2925.550537>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.770020, 9.989983, 2928.882324>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.174805, 9.989985, 2929.617920>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7320.710938, 9.990002, 2930.190186>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7318.312500, 9.990001, 2933.151855>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7315.719238, 9.989997, 2936.354004>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7315.617188, 9.989996, 2936.480469>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7315.616699, 9.990003, 2936.480469>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7313.957520, 9.989986, 2938.529297>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.159180, 9.990002, 2940.750000>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.159180, 9.990002, 2940.750000>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.159180, 9.990002, 2940.750000>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7310.838379, 9.989995, 2942.380615>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7309.463867, 9.990000, 2944.078369>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7307.804199, 9.990002, 2946.127441>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7306.040527, 9.990010, 2948.304688>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7305.384766, 9.989991, 2949.114258>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7304.710938, 9.989996, 2949.946045>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7302.333984, 9.989994, 2952.880859>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7299.887207, 9.990000, 2955.902100>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7299.886719, 9.990000, 2955.902832>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7299.886230, 9.990001, 2955.903076>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7296.810059, 9.990006, 2959.700684>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7293.732910, 9.989998, 2963.500244>)
12:21:31 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7287.577148, 9.990000, 2971.098633>)
12:21:32 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7281.421875, 9.989995, 2978.698242>)
12:21:32 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7275.266113, 9.989995, 2986.298828>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7267.008301, 9.999996, 3011.076172>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.215820, 10.000004, 3017.157959>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.215820, 10.000003, 3017.157959>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.215820, 10.000003, 3017.157959>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.215820, 9.999998, 3017.157715>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.215820, 9.999998, 3017.157715>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7270.920898, 10.000003, 3018.495117>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7272.460938, 10.000000, 3021.414307>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7273.428223, 10.000003, 3023.249268>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7273.440430, 10.000004, 3023.271973>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7273.891113, 10.000004, 3024.126465>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7275.023926, 10.000013, 3026.274170>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7275.668457, 10.000000, 3027.495850>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7275.668457, 10.000000, 3027.495850>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7275.968750, 9.999997, 3028.065186>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7276.698242, 10.000022, 3029.447998>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7277.505371, 10.000980, 3030.979004>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7278.355469, 10.002591, 3032.590332>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7279.094727, 10.003988, 3033.991943>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7279.617676, 10.004985, 3034.983887>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7279.895020, 10.005506, 3035.509033>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7279.895020, 10.005506, 3035.509033>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7280.374023, 10.006416, 3036.416748>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7281.596191, 10.008417, 3038.734375>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7282.471191, 10.007924, 3040.393066>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7282.879883, 10.008289, 3041.168457>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7283.453613, 10.008806, 3042.256836>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7284.322754, 10.009584, 3043.904541>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7284.799805, 10.010014, 3044.809326>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7284.799805, 10.010014, 3044.809326>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7285.207520, 10.010381, 3045.582764>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7286.154297, 10.011237, 3047.376709>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7286.937500, 10.011940, 3048.862549>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7287.624023, 10.012704, 3050.163818>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7287.999023, 10.013754, 3050.875977>)
12:21:38 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7287.999023, 10.013754, 3050.875977>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7288.467773, 10.015064, 3051.764160>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7289.553711, 10.018085, 3053.823486>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7290.382813, 10.020790, 3055.394775>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7290.921387, 10.022841, 3056.417480>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7291.589844, 10.025362, 3057.683594>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7292.334473, 10.028202, 3059.095459>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7293.077637, 10.032020, 3060.504883>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7293.769531, 10.037272, 3061.817627>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7294.095215, 10.039743, 3062.435303>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7294.094727, 10.039742, 3062.435303>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7294.587402, 10.043478, 3063.368896>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7295.684570, 10.049532, 3065.448486>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7296.505371, 10.051004, 3067.004395>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7296.998535, 10.051873, 3067.941162>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7297.660645, 10.053091, 3069.197266>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7298.473145, 10.057471, 3070.736328>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7298.867676, 10.061169, 3071.485352>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7298.867676, 10.061170, 3071.485352>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7299.295898, 10.065186, 3072.297607>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7300.288086, 10.075081, 3074.180176>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7301.099121, 10.084311, 3075.718262>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7301.709473, 10.091255, 3076.875000>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7302.331055, 10.097897, 3078.045898>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7303.048340, 10.103901, 3079.390137>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7303.413574, 10.107183, 3080.074707>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7303.413574, 10.107183, 3080.074707>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7303.901367, 10.114075, 3080.996826>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7304.937500, 10.128729, 3082.957520>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7305.723145, 10.140133, 3084.439941>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7306.231934, 10.150176, 3085.393311>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7306.884766, 10.163109, 3086.622803>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7307.608398, 10.177540, 3087.991699>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7308.016113, 10.185642, 3088.761719>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7308.016113, 10.185654, 3088.761475>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7308.461914, 10.194469, 3089.600830>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7309.442871, 10.218469, 3091.446777>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7310.227539, 10.235343, 3092.926270>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7310.800781, 10.248915, 3094.009521>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7311.412109, 10.263373, 3095.162842>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.139160, 10.280495, 3096.531006>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.495605, 10.288929, 3097.201904>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7312.495605, 10.288901, 3097.201660>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7313.045898, 10.301927, 3098.239990>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7313.989746, 10.324320, 3100.020752>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7314.743652, 10.347823, 3101.442383>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7315.289063, 10.364784, 3102.468018>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7315.907227, 10.384048, 3103.633301>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7316.662109, 10.405869, 3105.057129>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7317.002930, 10.415510, 3105.700439>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7317.002930, 10.415509, 3105.700439>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7317.465332, 10.428563, 3106.571777>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7318.506348, 10.457977, 3108.532959>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7319.214844, 10.478062, 3109.870117>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7319.733887, 10.496662, 3110.849609>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7320.388184, 10.518790, 3112.082764>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.147949, 10.544456, 3113.512939>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.504883, 10.556534, 3114.186279>)
12:21:39 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.504883, 10.556534, 3114.186035>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.992676, 10.573044, 3115.106201>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7322.949707, 10.605412, 3116.911621>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7323.660645, 10.629478, 3118.251953>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.230469, 10.648684, 3119.324463>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.498047, 10.657784, 3119.829590>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.498047, 10.657784, 3119.829590>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7325.053711, 10.679193, 3120.877441>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.142090, 10.722184, 3122.930176>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.869629, 10.748557, 3124.301270>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7327.296875, 10.762943, 3125.105713>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7327.924316, 10.783914, 3126.281006>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7328.727539, 10.810729, 3127.781006>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7329.145996, 10.824649, 3128.562500>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7329.145996, 10.824647, 3128.562500>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7329.645996, 10.841477, 3129.501953>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7330.550781, 10.874831, 3131.203857>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7331.249512, 10.901557, 3132.514160>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7331.867188, 10.925088, 3133.667969>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7332.268555, 10.940400, 3134.418945>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7332.532715, 10.950529, 3134.915283>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7333.266602, 10.978641, 3136.292236>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7334.392090, 11.018882, 3138.402832>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7335.063477, 11.042614, 3139.661377>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7335.394531, 11.054896, 3140.281494>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7336.076172, 11.081562, 3141.559326>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7336.954102, 11.115925, 3143.206299>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7337.375000, 11.132401, 3143.995605>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7337.375000, 11.132400, 3143.995605>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7337.878418, 11.152094, 3144.938965>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7338.684570, 11.183592, 3146.448975>)
12:21:40 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7339.430664, 11.212790, 3147.847656>)
